Vgs,lds,technology
0.8027877058909,0.32734159444547317,PMOS
0.8027866553786951,0.327369829876277,PMOS
0.8025407037564974,0.3273982550730321,PMOS
0.8018809439695896,0.32742687003573845,PMOS
0.801069749301593,0.32745567476439613,PMOS
0.8010138662196842,0.32748466925900516,PMOS
0.8004614594318462,0.3275138535195654,PMOS
0.8001536649758779,0.32754322754607695,PMOS
0.8001401541082017,0.32757279133853984,PMOS
0.8000293621944187,0.32760254489695395,PMOS
0.7999449869513883,0.3276324882213194,PMOS
0.7990114873035744,0.32766262131163615,PMOS
0.7987265649816664,0.3276929441679042,PMOS
0.7987012221610099,0.3277234567901235,PMOS
0.798198215906645,0.3277541591782941,PMOS
0.797949378125526,0.327785051332416,PMOS
0.7978191574749982,0.3278161332524892,PMOS
0.7970907885045753,0.32784740493851366,PMOS
0.7970066934293566,0.32787886639048947,PMOS
0.7956958470081401,0.3279105176084165,PMOS
0.7956114005046755,0.3279423585922949,PMOS
0.79515975724707,0.32797438934212453,PMOS
0.7944946648778792,0.32800660985790553,PMOS
0.7942172635529241,0.32803902013963776,PMOS
0.7941867972885025,0.3280716201873213,PMOS
0.7940095100049757,0.32810441000095614,PMOS
0.7937849032238684,0.3281373895805422,PMOS
0.7936266211808252,0.32817055892607966,PMOS
0.7933291466904552,0.3282039180375684,PMOS
0.7932584759674557,0.3282374669150084,PMOS
0.7929540453138197,0.32827120555839967,PMOS
0.79271479892735,0.32830513396774225,PMOS
0.7920939116255628,0.3283392521430361,PMOS
0.7915052092717371,0.32837356008428126,PMOS
0.7914073158498158,0.32840805779147775,PMOS
0.7912038656535215,0.3284427452646255,PMOS
0.7910591622953075,0.32847762250372453,PMOS
0.7910301804138112,0.3285126895087749,PMOS
0.7904769250587131,0.3285479462797765,PMOS
0.7904608553243974,0.32858339281672944,PMOS
0.7902390140512262,0.32861902911963364,PMOS
0.7902345407396603,0.3286548551884892,PMOS
0.7898503254409406,0.32869087102329597,PMOS
0.7895011521790305,0.3287270766240541,PMOS
0.7893965687087886,0.32876347199076345,PMOS
0.7890124018295313,0.32880005712342414,PMOS
0.7889719051357388,0.3288368320220361,PMOS
0.7889031717284721,0.3288737966865994,PMOS
0.7877665655985551,0.32891095111711394,PMOS
0.7870880611019242,0.3289482953135798,PMOS
0.7869859463233225,0.32898582927599695,PMOS
0.7868418390935251,0.32902355300436537,PMOS
0.7865282698975936,0.3290614664986851,PMOS
0.7861557797172456,0.3290995697589561,PMOS
0.785808702449015,0.3291378627851784,PMOS
0.785439427108066,0.32917634557735204,PMOS
0.7849518257464159,0.32921501813547693,PMOS
0.7849144239996991,0.32925388045955317,PMOS
0.7847248838081787,0.3292929325495806,PMOS
0.7844226258059693,0.3293321744055594,PMOS
0.7843157687019366,0.32937160602748944,PMOS
0.7841936700496388,0.3294112274153708,PMOS
0.7832851389114444,0.3294510385692035,PMOS
0.7832719045794055,0.32949103948898745,PMOS
0.7829874335534855,0.3295312301747227,PMOS
0.7829100091767814,0.3295716106264092,PMOS
0.7827465276805645,0.32961218084404703,PMOS
0.7824652510294076,0.32965294082763613,PMOS
0.7817743295788538,0.3296938905771766,PMOS
0.7813391834984992,0.32973503009266825,PMOS
0.7813001566285299,0.32977635937411126,PMOS
0.781291912571599,0.32981787842150556,PMOS
0.7810365287305421,0.32985958723485115,PMOS
0.780601610672092,0.32990148581414797,PMOS
0.780398629168082,0.3299435741593962,PMOS
0.7802171480643854,0.3299858522705956,PMOS
0.7800719198116091,0.33002832014774636,PMOS
0.7798315224424703,0.33007097779084843,PMOS
0.7794794063422541,0.33011382519990173,PMOS
0.7793459010845313,0.3301568623749064,PMOS
0.7792223948828981,0.3302000893158623,PMOS
0.779197699178768,0.33024350602276953,PMOS
0.7791788763337999,0.33028711249562803,PMOS
0.7785596767485609,0.3303309087344378,PMOS
0.778057324858593,0.33037489473919895,PMOS
0.7778252388199287,0.3304190705099113,PMOS
0.7777250553612516,0.33046343604657497,PMOS
0.7774535162366739,0.33050799134918996,PMOS
0.7774214562518609,0.33055273641775623,PMOS
0.7773997785628717,0.3305976712522738,PMOS
0.7770277283824343,0.33064279585274264,PMOS
0.7768229404816517,0.3306881102191628,PMOS
0.7767892103722216,0.3307336143515342,PMOS
0.7764406643195888,0.3307793082498569,PMOS
0.77631219911066,0.3308251919141309,PMOS
0.7762155975788637,0.33087126534435624,PMOS
0.7760825951379938,0.33091752854053286,PMOS
0.7760621719679813,0.33096398150266076,PMOS
0.7759312434480676,0.33101062423073996,PMOS
0.7759217578363234,0.33105745672477044,PMOS
0.7754658731598416,0.3311044789847522,PMOS
0.7752730041504615,0.33115169101068526,PMOS
0.7750545659017564,0.33119909280256965,PMOS
0.7749593688154398,0.3312466843604053,PMOS
0.774800452758818,0.33129446568419224,PMOS
0.7743078813459673,0.33134243677393044,PMOS
0.7738219057586676,0.33139059762962,PMOS
0.7737135922129528,0.3314389482512608,PMOS
0.7736700101651635,0.3314874886388529,PMOS
0.7728195582316553,0.3315362187923963,PMOS
0.7725535083151802,0.331585138711891,PMOS
0.7723933286045027,0.331634248397337,PMOS
0.7723682934488869,0.3316835478487343,PMOS
0.7722548005734966,0.33173303706608287,PMOS
0.7715796276605834,0.33178271604938275,PMOS
0.7715092714485944,0.3318325847986339,PMOS
0.7706312907359871,0.3318826433138364,PMOS
0.7705882278309295,0.33193289159499006,PMOS
0.7705050934413193,0.33198332964209515,PMOS
0.7703797000328302,0.33203395745515146,PMOS
0.7700893097132956,0.3320847750341591,PMOS
0.7699209075111962,0.332135782379118,PMOS
0.7698329599221045,0.33218697949002823,PMOS
0.7698189466072938,0.33223836636688975,PMOS
0.7697835379589631,0.33228994300970255,PMOS
0.7692834273756596,0.33234170941846664,PMOS
0.769252025806178,0.332393665593182,PMOS
0.7689872508907635,0.33244581153384867,PMOS
0.7689196876230201,0.33249814724046667,PMOS
0.768863938135165,0.3325506727130359,PMOS
0.7688298662654471,0.3326033879515565,PMOS
0.7684157853464,0.33265629295602833,PMOS
0.7681331624001555,0.3327093877264514,PMOS
0.7679709293544565,0.33276267226282585,PMOS
0.7679590053900757,0.33281614656515157,PMOS
0.7679325636015439,0.3328698106334286,PMOS
0.7675909773740701,0.3329236644676569,PMOS
0.7670937983734362,0.3329777080678365,PMOS
0.7667392976490998,0.3330319414339674,PMOS
0.766674320251824,0.33308636456604956,PMOS
0.766587788844603,0.33314097746408305,PMOS
0.7664644873440786,0.33319578012806783,PMOS
0.7662298692923809,0.3332507725580039,PMOS
0.7658976102770602,0.33330595475389124,PMOS
0.7657332976421658,0.3333613267157299,PMOS
0.7657330371671753,0.33341688844351985,PMOS
0.7656254845210767,0.33347263993726106,PMOS
0.7649474125231861,0.3335285811969536,PMOS
0.7648620613490595,0.33358471222259745,PMOS
0.7641595718584712,0.33364103301419257,PMOS
0.7641082012234428,0.3336975435717389,PMOS
0.7635434841819237,0.33375424389523667,PMOS
0.7634599861708239,0.33381113398468565,PMOS
0.7633859415676914,0.3338682138400859,PMOS
0.7630277989769633,0.33392548346143747,PMOS
0.7624279240629194,0.33398294284874036,PMOS
0.7622954696786532,0.33404059200199454,PMOS
0.762143359179617,0.33409843092119995,PMOS
0.7620857694492454,0.3341564596063567,PMOS
0.7607053231123032,0.33421467805746474,PMOS
0.7601663242870059,0.33427308627452407,PMOS
0.7599620214590647,0.3343316842575347,PMOS
0.759122552099881,0.3343904720064966,PMOS
0.7589950446442667,0.3344494495214098,PMOS
0.7589769795297414,0.33450861680227434,PMOS
0.7589150406949413,0.3345679738490901,PMOS
0.758612820292437,0.3346275206618572,PMOS
0.7580471777925565,0.3346872572405756,PMOS
0.7577080116807609,0.33474718358524524,PMOS
0.7575092126876979,0.3348072996958662,PMOS
0.7574297147094904,0.33486760557243844,PMOS
0.7572835670233378,0.33492810121496197,PMOS
0.7570054298297898,0.33498878662343684,PMOS
0.7563724774126225,0.335049661797863,PMOS
0.7561281712518418,0.33511072673824044,PMOS
0.7557118469931828,0.3351719814445691,PMOS
0.7551874958648409,0.3352334259168491,PMOS
0.7550212007047205,0.3352950601550804,PMOS
0.7547158346535596,0.33535688415926307,PMOS
0.7544637044511956,0.33541889792939694,PMOS
0.7541209204019231,0.3354811014654821,PMOS
0.7537476514041748,0.3355434947675186,PMOS
0.7520129615567438,0.33560607783550633,PMOS
0.7517760130495285,0.3356688506694454,PMOS
0.7497045362778592,0.33573181326933577,PMOS
0.749336698461832,0.3357949656351774,PMOS
0.7492737000120591,0.33585830776697034,PMOS
0.7489885125923748,0.33592183966471456,PMOS
0.7483431086653323,0.3359855613284101,PMOS
0.748267490416517,0.3360494727580569,PMOS
0.7479912840122148,0.33611357395365504,PMOS
0.7469553544208614,0.3361778649152044,PMOS
0.7460640661151952,0.3362423456427051,PMOS
0.7450058976483669,0.3363070161361571,PMOS
0.7449686124709008,0.3363718763955604,PMOS
0.7448585433009168,0.33643692642091494,PMOS
0.7444487068658375,0.3365021662122208,PMOS
0.7444263064316761,0.336567595769478,PMOS
0.7444067069617554,0.3366332150926864,PMOS
0.7433812983444685,0.33669902418184616,PMOS
0.7427857916920209,0.3367650230369572,PMOS
0.7424968949994287,0.33683121165801955,PMOS
0.7417454214890306,0.3368975900450331,PMOS
0.7395787417955486,0.3369641581979981,PMOS
0.7395055731850227,0.33703091611691427,PMOS
0.7394577632344247,0.33709786380178175,PMOS
0.7392093046802543,0.3371650012526005,PMOS
0.7389088752583869,0.3372323284693706,PMOS
0.738867978329057,0.337299845452092,PMOS
0.738675806436503,0.33736755220076464,PMOS
0.7385935574177815,0.33743544871538866,PMOS
0.7381930746676033,0.33750353499596386,PMOS
0.7381223309486322,0.33757181104249046,PMOS
0.738111565235417,0.3376402768549682,PMOS
0.7381110493566806,0.3377089324333974,PMOS
0.736979421305457,0.3377777777777778,PMOS
0.7368486854483633,0.3378468128881095,PMOS
0.7366428132926456,0.33791603776439255,PMOS
0.7362332630294725,0.3379854524066268,PMOS
0.7361761071621704,0.33805505681481246,PMOS
0.7359314942486958,0.3381248509889493,PMOS
0.7356291373046007,0.3381948349290375,PMOS
0.7354822084544497,0.33826500863507697,PMOS
0.7348954561500084,0.3383353721070677,PMOS
0.7347889631087271,0.3384059253450098,PMOS
0.734560645332178,0.3384766683489031,PMOS
0.7338172471040907,0.33854760111874777,PMOS
0.7337932562071953,0.3386187236545437,PMOS
0.7336743051105893,0.33869003595629094,PMOS
0.7334516383837749,0.33876153802398945,PMOS
0.7325157008316547,0.33883322985763925,PMOS
0.7324698014192721,0.33890511145724034,PMOS
0.7324301908836163,0.33897718282279277,PMOS
0.7317150668828166,0.3390494439542965,PMOS
0.7316337736025937,0.3391218948517514,PMOS
0.7308393510159229,0.3391945355151577,PMOS
0.7306616320220353,0.3392673659445153,PMOS
0.7303329495228971,0.33934038613982415,PMOS
0.7302858248742903,0.3394135961010843,PMOS
0.7302463621481078,0.3394869958282957,PMOS
0.7299286997845141,0.33956058532145844,PMOS
0.7294072029099512,0.3396343645805725,PMOS
0.7293944378035799,0.33970833360563785,PMOS
0.7293698333702879,0.3397824923966544,PMOS
0.7290013058368165,0.33985684095362234,PMOS
0.7283056233871824,0.33993137927654155,PMOS
0.7279281400716909,0.34000610736541204,PMOS
0.7276653747504525,0.3400810252202338,PMOS
0.7273287952453383,0.34015613284100693,PMOS
0.7268581995386855,0.3402314302277313,PMOS
0.7265871734993544,0.3403069173804069,PMOS
0.7265649827830399,0.3403825942990339,PMOS
0.7265314624044227,0.34045846098361215,PMOS
0.7262790703751466,0.3405345174341417,PMOS
0.7260984640922643,0.34061076365062254,PMOS
0.7259328627901489,0.34068719963305466,PMOS
0.7256504850360029,0.34076382538143807,PMOS
0.7255788326685917,0.34084064089577276,PMOS
0.7253483610871019,0.3409176461760588,PMOS
0.7249620181887976,0.34099484122229606,PMOS
0.72435911437858,0.34107222603448467,PMOS
0.7243093509335446,0.3411498006126245,PMOS
0.7239877195157459,0.34122756495671575,PMOS
0.723518357118696,0.3413055190667582,PMOS
0.7233498989027234,0.34138366294275196,PMOS
0.7227088605865879,0.341461996584697,PMOS
0.7226780948473333,0.3415405199925933,PMOS
0.7225732665553145,0.341619233166441,PMOS
0.7223913452299155,0.3416981361062399,PMOS
0.7222694434939224,0.34177722881199013,PMOS
0.7220555380833875,0.34185651128369166,PMOS
0.7220127651891749,0.34193598352134447,PMOS
0.721942850391887,0.34201564552494856,PMOS
0.7219379265719684,0.342095497294504,PMOS
0.7217398791262173,0.3421755388300106,PMOS
0.7216534800551844,0.3422557701314686,PMOS
0.7205559562497375,0.34233619119887787,PMOS
0.72028938708368,0.34241680203223845,PMOS
0.7196594973978505,0.3424976026315503,PMOS
0.7195918654675413,0.3425785929968134,PMOS
0.7191951720801032,0.3426597731280279,PMOS
0.7190901399200241,0.34274114302519365,PMOS
0.7188018575013266,0.34282270268831067,PMOS
0.718135259982366,0.34290445211737897,PMOS
0.7181197692034891,0.34298639131239855,PMOS
0.7180765183222161,0.3430685202733695,PMOS
0.7175987223827106,0.3431508390002917,PMOS
0.7175555369894652,0.3432333474931652,PMOS
0.7169738374139031,0.34331604575199,PMOS
0.7161142261358027,0.34339893377676606,PMOS
0.7160702912837191,0.3434820115674934,PMOS
0.71606412365001,0.3435652791241721,PMOS
0.7155694745669071,0.34364873644680205,PMOS
0.7155485114102698,0.34373238353538327,PMOS
0.7155140160767325,0.3438162203899158,PMOS
0.715371350316992,0.3439002470103996,PMOS
0.7149879915855524,0.34398446339683475,PMOS
0.7141738941799849,0.34406886954922117,PMOS
0.7123391621183301,0.34415346546755893,PMOS
0.7122722231575864,0.34423825115184786,PMOS
0.712231262652172,0.3443232266020882,PMOS
0.7121919713288855,0.34440839181827976,PMOS
0.7121669467472489,0.3444937468004226,PMOS
0.7120774971368734,0.3445792915485168,PMOS
0.7118782895781193,0.3446650260625623,PMOS
0.7117081545201283,0.34475095034255904,PMOS
0.711592591665508,0.3448370643885071,PMOS
0.7114189797974506,0.3449233682004064,PMOS
0.7114163954277838,0.34500986177825704,PMOS
0.7112833112353906,0.345096545122059,PMOS
0.7103751467214497,0.3451834182318122,PMOS
0.7100015855629023,0.3452704811075167,PMOS
0.7097551098383398,0.34535773374917256,PMOS
0.7093353985595746,0.3454451761567796,PMOS
0.7092223094405549,0.345532808330338,PMOS
0.7088121079015269,0.3456206302698477,PMOS
0.7086115282162463,0.3457086419753087,PMOS
0.7085902874489601,0.34579684344672096,PMOS
0.7084014328251882,0.34588523468408455,PMOS
0.7083303458981178,0.3459738156873994,PMOS
0.7077752804292807,0.3460625864566655,PMOS
0.7077251654999768,0.34615154699188294,PMOS
0.7076161291420331,0.3462406972930517,PMOS
0.7074365847803229,0.3463300373601717,PMOS
0.7069847319118077,0.346419567193243,PMOS
0.7066605596387175,0.3465092867922656,PMOS
0.7066383978197298,0.3465991961572395,PMOS
0.706509019500574,0.3466892952881647,PMOS
0.7063514948540365,0.3467795841850412,PMOS
0.706328833721526,0.346870062847869,PMOS
0.7063004115997892,0.34696073127664806,PMOS
0.7062257328270928,0.3470515894713784,PMOS
0.7061307704800399,0.3471426374320601,PMOS
0.7059472692027647,0.34723387515869303,PMOS
0.7057061971495738,0.34732530265127726,PMOS
0.7056909410449156,0.34741691990981277,PMOS
0.7056300151410613,0.34750872693429957,PMOS
0.7052075797506437,0.34760072372473777,PMOS
0.7049500636000948,0.34769291028112714,PMOS
0.7047764044388094,0.34778528660346786,PMOS
0.7044884347020821,0.34787785269175986,PMOS
0.7042491471815383,0.34797060854600315,PMOS
0.7038787332774512,0.3480635541661977,PMOS
0.7038502863036169,0.34815668955234363,PMOS
0.7035610855155157,0.3482500147044408,PMOS
0.7031170859640747,0.3483435296224892,PMOS
0.7030755412117325,0.348437234306489,PMOS
0.7029161018470919,0.34853112875644,PMOS
0.7026911008010255,0.3486252129723424,PMOS
0.7025706981959934,0.34871948695419597,PMOS
0.7025241717952975,0.34881395070200094,PMOS
0.7024618117765893,0.34890860421575715,PMOS
0.7023933424970498,0.3490034474954647,PMOS
0.7021586807233958,0.34909848054112347,PMOS
0.7021047280998898,0.34919370335273353,PMOS
0.7015715136361683,0.34928911593029494,PMOS
0.7008480949437897,0.34938471827380757,PMOS
0.7008390167113786,0.3494805103832716,PMOS
0.7003732018150367,0.3495764922586868,PMOS
0.7003207190456721,0.3496726639000534,PMOS
0.6997256173572691,0.34976902530737125,PMOS
0.69901006787654,0.34986557648064043,PMOS
0.6989719163167087,0.34996231741986084,PMOS
0.6989361371519178,0.35005924812503253,PMOS
0.6987210994346322,0.35015636859615556,PMOS
0.6986156222883418,0.3502536788332299,PMOS
0.6982599632910048,0.3503511788362555,PMOS
0.6981016216272223,0.3504488686052324,PMOS
0.6979047092703408,0.3505467481401606,PMOS
0.697083588511452,0.35064481744104004,PMOS
0.6970097358452939,0.35074307650787084,PMOS
0.6969966786700386,0.35084152534065294,PMOS
0.6965689579540233,0.35094016393938626,PMOS
0.6957406167221913,0.35103899230407093,PMOS
0.6956050123425057,0.3511380104347068,PMOS
0.6954107402461587,0.3512372183312941,PMOS
0.6953466635506469,0.35133661599383265,PMOS
0.6947831093118547,0.35143620342232246,PMOS
0.6947483622481767,0.35153598061676355,PMOS
0.6944872601053259,0.351635947577156,PMOS
0.6940829878897696,0.3517361043034997,PMOS
0.6938228806180667,0.3518364507957947,PMOS
0.6929143490252324,0.351936987054041,PMOS
0.6928989991778516,0.35203771307823856,PMOS
0.6928803635450014,0.3521386288683874,PMOS
0.6926912345790738,0.3522397344244876,PMOS
0.6926799460759868,0.3523410297465391,PMOS
0.69258235591809,0.3524425148345418,PMOS
0.6923323713538796,0.3525441896884959,PMOS
0.6922521691682905,0.3526460543084012,PMOS
0.692127338965844,0.35274810869425777,PMOS
0.6920332114162713,0.35285035284606575,PMOS
0.692019826757238,0.3529527867638249,PMOS
0.6912643266622032,0.35305541044753547,PMOS
0.6911567509815918,0.3531582238971972,PMOS
0.6910559050626381,0.3532612271128103,PMOS
0.6909594614306216,0.3533644200943747,PMOS
0.6909536884498668,0.3534678028418904,PMOS
0.6909517030496207,0.3535713753553574,PMOS
0.6900677274456994,0.3536751376347756,PMOS
0.689996318246668,0.35377908968014515,PMOS
0.6899577704652846,0.353883231491466,PMOS
0.6898634638584309,0.3539875630687382,PMOS
0.6895725835439244,0.35409208441196155,PMOS
0.6892506600166816,0.3541967955211363,PMOS
0.689048349545709,0.3543016963962623,PMOS
0.6888355702988994,0.35440678703733963,PMOS
0.6885765393612895,0.35451206744436825,PMOS
0.6885154375094441,0.3546175376173481,PMOS
0.6881977900846199,0.35472319755627935,PMOS
0.688142311338851,0.35482904726116177,PMOS
0.6878365538592902,0.3549350867319956,PMOS
0.6878278417294648,0.35504131596878064,PMOS
0.687625130119206,0.355147734971517,PMOS
0.6874274730263951,0.35525434374020465,PMOS
0.6873903103218699,0.35536114227484356,PMOS
0.6873327802977217,0.3554681305754338,PMOS
0.6869119150241058,0.35557530864197534,PMOS
0.6867358146798309,0.35568267647446816,PMOS
0.6865177531926375,0.35579023407291227,PMOS
0.6862237644092534,0.3558979814373077,PMOS
0.6861976755795944,0.35600591856765434,PMOS
0.6848744403553801,0.35611404546395237,PMOS
0.6841579811106272,0.3562223621262017,PMOS
0.6838601702044577,0.3563308685544022,PMOS
0.6838126076687677,0.3564395647485541,PMOS
0.6836873797753562,0.35654845070865726,PMOS
0.6834025409646696,0.3566575264347117,PMOS
